date,electricity_demand,temperature_celsius,rainfall_mm,is_holiday
2022-08-21,412.2,14.94,4.65,1
2022-08-22,381.43,18.45,2.29,0
2022-08-23,392.96,20.21,8.56,0
2022-08-24,390.21,19.48,3.95,0
2022-08-25,373.24,16.51,6.21,0
2022-08-26,406.46,19.82,0.57,0
2022-08-27,385.72,17.03,4.51,1
2022-08-28,412.95,15.97,3.23,1
2022-08-29,351.82,15.32,0.55,0
2022-08-30,354.45,15.85,4.62,0
2022-08-31,387.87,15.59,4.74,0
2022-09-01,378.88,16.62,6.55,0
2022-09-02,398.77,16.52,10.97,0
2022-09-03,382.06,16.13,9.8,1
2022-09-04,423.23,16.92,3.43,1
2022-09-05,352.37,18.35,5.75,0
2022-09-06,353.28,17.79,7.24,0
2022-09-07,370.68,12.85,3.51,0
2022-09-08,324.79,10.65,1.17,0
2022-09-09,376.38,17.56,4.24,0
2022-09-10,379.43,12.9,11.28,1
2022-09-11,400.91,15.12,1.11,1
2022-09-12,361.9,13.18,2.07,0
2022-09-13,347.53,11.86,2.52,0
2022-09-14,381.32,16.5,2.1,0
2022-09-15,376.58,16.88,8.25,0
2022-09-16,355.05,14.17,2.94,0
2022-09-17,359.25,10.1,8.4,1
2022-09-18,396.57,14.15,5.17,1
2022-09-19,374.94,15.99,0.83,0
2022-09-20,354.93,12.21,3.58,0
2022-09-21,364.8,15.51,10.0,0
2022-09-22,372.44,15.08,5.62,0
2022-09-23,386.8,16.25,3.81,0
2022-09-24,358.57,15.31,11.37,1
2022-09-25,373.82,13.1,1.88,1
2022-09-26,373.69,17.43,3.03,0
2022-09-27,341.24,14.7,9.36,0
2022-09-28,331.55,14.96,8.13,0
2022-09-29,313.41,13.14,1.73,0
2022-09-30,374.37,14.11,7.06,0
2022-10-01,357.06,13.23,2.89,1
2022-10-02,415.76,14.66,0.51,1
2022-10-03,395.51,18.43,3.87,0
2022-10-04,321.32,12.27,16.98,0
2022-10-05,348.02,11.8,10.11,0
2022-10-06,386.66,17.98,4.82,0
2022-10-07,354.6,14.64,1.03,0
2022-10-08,387.41,13.74,0.53,1
2022-10-09,380.83,17.18,5.19,1
2022-10-10,365.92,13.92,6.73,0
2022-10-11,366.67,18.81,8.32,0
2022-10-12,365.95,16.54,7.66,0
2022-10-13,352.88,14.25,8.12,0
2022-10-14,387.39,19.57,6.15,0
2022-10-15,392.97,14.09,11.21,1
2022-10-16,394.06,16.83,3.23,1
2022-10-17,387.95,15.99,5.13,0
2022-10-18,395.74,18.04,0.83,0
2022-10-19,408.0,18.61,3.17,0
2022-10-20,353.11,15.61,9.93,0
2022-10-21,365.03,14.09,7.94,0
2022-10-22,401.44,16.58,0.29,1
2022-10-23,311.38,14.37,17.81,1
2022-10-24,371.47,19.82,5.63,0
2022-10-25,377.97,16.13,5.71,0
2022-10-26,377.75,15.2,3.0,0
2022-10-27,355.26,16.37,3.59,0
2022-10-28,359.06,13.39,5.59,0
2022-10-29,383.38,14.22,7.63,1
2022-10-30,399.96,18.64,6.36,1
2022-10-31,379.58,15.01,3.21,0
2022-11-01,375.96,14.32,2.26,0
2022-11-02,383.11,17.58,2.12,0
2022-11-03,366.25,18.97,10.46,0
2022-11-04,387.04,18.13,9.61,0
2022-11-05,406.56,18.78,7.13,1
2022-11-06,355.32,15.37,10.41,1
2022-11-07,364.97,14.14,4.53,0
2022-11-08,365.1,20.09,9.05,0
2022-11-09,353.49,16.55,7.4,0
2022-11-10,355.8,16.8,9.22,0
2022-11-11,397.2,20.07,1.92,0
2022-11-12,406.66,18.64,6.09,1
2022-11-13,399.13,18.56,3.76,1
2022-11-14,404.21,22.09,0.39,0
2022-11-15,352.22,16.6,11.61,0
2022-11-16,395.76,19.86,9.63,0
2022-11-17,335.46,18.24,6.48,0
2022-11-18,384.55,18.79,2.39,0
2022-11-19,448.8,21.44,0.79,1
2022-11-20,424.64,19.53,0.38,1
2022-11-21,411.32,19.72,3.15,0
2022-11-22,357.69,20.92,8.21,0
2022-11-23,364.71,18.19,3.79,0
2022-11-24,380.19,17.37,7.2,0
2022-11-25,393.86,17.1,7.46,0
2022-11-26,363.63,15.4,8.12,1
2022-11-27,430.87,23.59,0.62,1
2022-11-28,387.9,17.41,2.59,0
2022-11-29,360.62,19.32,7.1,0
2022-11-30,377.97,19.36,13.33,0
2022-12-01,341.44,20.68,10.91,0
2022-12-02,404.13,21.84,6.24,0
2022-12-03,392.12,22.09,11.69,1
2022-12-04,397.64,19.35,6.2,1
2022-12-05,409.31,20.34,1.08,0
2022-12-06,397.62,21.39,8.03,0
2022-12-07,380.0,20.49,11.16,0
2022-12-08,404.07,24.36,16.13,0
2022-12-09,379.77,22.28,3.07,0
2022-12-10,434.28,22.93,1.73,1
2022-12-11,404.76,22.95,9.07,1
2022-12-12,420.84,24.13,6.8,0
2022-12-13,409.15,22.31,6.36,0
2022-12-14,384.85,19.52,11.8,0
2022-12-15,421.99,23.08,9.04,0
2022-12-16,408.08,21.14,7.27,0
2022-12-17,418.58,21.56,3.42,1
2022-12-18,422.67,23.95,8.54,1
2022-12-19,432.83,25.43,1.65,0
2022-12-20,405.46,23.16,6.19,0
2022-12-21,420.36,23.9,4.87,0
2022-12-22,398.82,26.86,1.02,0
2022-12-23,435.13,24.11,6.81,0
2022-12-24,459.76,29.0,3.08,1
2022-12-25,407.78,25.1,6.69,1
2022-12-26,385.12,20.62,2.13,0
2022-12-27,378.94,25.82,9.11,0
2022-12-28,380.44,25.25,14.72,0
2022-12-29,430.73,27.24,1.65,0
2022-12-30,449.33,26.17,2.13,0
2022-12-31,447.02,24.72,1.38,1
2023-01-01,428.68,22.72,4.22,1
2023-01-02,394.37,24.93,6.62,0
2023-01-03,390.35,23.82,8.18,0
2023-01-04,399.23,24.53,6.1,0
2023-01-05,408.58,27.04,8.0,0
2023-01-06,432.11,29.37,4.74,0
2023-01-07,444.72,26.99,3.05,1
2023-01-08,430.46,23.98,2.18,1
2023-01-09,418.41,27.43,4.34,0
2023-01-10,443.09,29.11,2.23,0
2023-01-11,410.65,25.66,6.47,0
2023-01-12,405.45,26.78,2.27,0
2023-01-13,430.08,27.25,3.34,0
2023-01-14,426.49,25.82,10.42,1
2023-01-15,418.35,28.85,11.1,1
2023-01-16,406.78,27.48,10.87,0
2023-01-17,442.98,28.72,4.8,0
2023-01-18,408.01,26.27,3.16,0
2023-01-19,403.65,27.34,7.2,0
2023-01-20,439.6,29.82,2.31,0
2023-01-21,451.38,27.79,8.46,1
2023-01-22,502.08,32.15,2.91,1
2023-01-23,441.77,28.06,4.2,0
2023-01-24,446.41,29.46,8.59,0
2023-01-25,458.9,31.04,0.74,0
2023-01-26,416.13,26.49,3.02,0
2023-01-27,426.43,25.96,6.58,0
2023-01-28,436.39,26.58,7.62,1
2023-01-29,473.69,32.31,6.76,1
2023-01-30,421.66,28.83,4.16,0
2023-01-31,464.61,35.2,9.2,0
2023-02-01,439.49,29.11,2.11,0
2023-02-02,453.16,30.75,2.03,0
2023-02-03,453.71,33.61,6.53,0
2023-02-04,485.45,34.68,1.89,1
2023-02-05,471.83,34.93,15.05,1
2023-02-06,454.53,33.36,3.1,0
2023-02-07,423.67,33.13,9.08,0
2023-02-08,430.74,32.41,1.59,0
2023-02-09,441.33,32.91,13.0,0
2023-02-10,435.1,30.38,5.06,0
2023-02-11,437.91,29.98,3.03,1
2023-02-12,472.43,31.74,3.93,1
2023-02-13,451.0,31.53,2.62,0
2023-02-14,439.57,31.09,4.19,0
2023-02-15,467.88,33.51,1.69,0
2023-02-16,484.24,34.15,3.11,0
2023-02-17,464.0,32.53,8.96,0
2023-02-18,487.57,35.42,5.86,1
2023-02-19,466.08,30.3,2.07,1
2023-02-20,455.29,32.31,4.31,0
2023-02-21,439.1,31.37,11.19,0
2023-02-22,435.01,29.18,3.42,0
2023-02-23,463.11,32.85,1.88,0
2023-02-24,425.9,32.87,7.43,0
2023-02-25,501.58,36.24,0.42,1
2023-02-26,492.02,34.57,4.0,1
2023-02-27,425.73,31.36,11.85,0
2023-02-28,476.18,37.21,4.21,0
2023-03-01,444.31,36.03,9.58,0
2023-03-02,451.74,34.84,1.85,0
2023-03-03,461.53,33.31,4.08,0
2023-03-04,461.11,31.92,3.78,1
2023-03-05,444.94,33.18,7.14,1
2023-03-06,453.66,36.17,5.27,0
2023-03-07,448.86,37.84,12.92,0
2023-03-08,491.22,37.23,3.27,0
2023-03-09,458.41,33.23,5.22,0
2023-03-10,439.32,32.04,3.89,0
2023-03-11,474.41,34.62,4.94,1
2023-03-12,484.79,30.86,4.6,1
2023-03-13,484.97,35.1,2.29,0
2023-03-14,437.06,34.22,8.62,0
2023-03-15,479.93,33.63,2.84,0
2023-03-16,450.57,31.42,2.66,0
2023-03-17,488.25,35.68,1.09,0
2023-03-18,479.35,33.64,3.19,1
2023-03-19,494.19,32.4,2.8,1
2023-03-20,426.68,29.03,0.55,0
2023-03-21,461.61,34.76,4.18,0
2023-03-22,485.11,38.39,12.54,0
2023-03-23,452.46,38.2,1.31,0
2023-03-24,459.5,33.99,4.87,0
2023-03-25,474.49,33.72,4.1,1
2023-03-26,493.99,35.88,7.84,1
2023-03-27,464.36,32.96,8.25,0
2023-03-28,451.14,35.58,18.85,0
2023-03-29,474.17,36.52,6.01,0
2023-03-30,482.86,37.45,2.49,0
2023-03-31,462.62,34.8,3.11,0
2023-04-01,489.34,34.59,3.39,1
2023-04-02,502.3,33.24,2.9,1
2023-04-03,425.01,33.34,14.62,0
2023-04-04,450.7,34.54,7.98,0
2023-04-05,463.24,35.71,7.1,0
2023-04-06,495.13,36.79,1.93,0
2023-04-07,453.69,33.34,8.19,0
2023-04-08,503.1,37.92,10.62,1
2023-04-09,499.04,34.37,4.16,1
2023-04-10,476.93,34.84,3.08,0
2023-04-11,424.59,33.37,13.14,0
2023-04-12,469.32,29.98,2.75,0
2023-04-13,498.99,36.56,2.51,0
2023-04-14,477.82,36.23,2.15,0
2023-04-15,460.69,34.16,4.69,1
2023-04-16,458.66,34.81,6.0,1
2023-04-17,462.82,35.67,9.66,0
2023-04-18,432.12,31.46,7.33,0
2023-04-19,427.14,33.48,7.25,0
2023-04-20,433.22,36.07,11.73,0
2023-04-21,448.43,31.92,2.06,0
2023-04-22,495.24,34.96,1.23,1
2023-04-23,483.88,31.59,7.59,1
2023-04-24,474.11,35.18,4.52,0
2023-04-25,445.43,34.1,9.69,0
2023-04-26,450.38,30.88,4.85,0
2023-04-27,480.18,36.36,2.99,0
2023-04-28,458.21,32.49,7.66,0
2023-04-29,470.06,32.26,5.32,1
2023-04-30,496.84,34.2,4.85,1
2023-05-01,450.18,36.01,21.13,0
2023-05-02,436.98,31.6,11.13,0
2023-05-03,449.84,33.67,8.35,0
2023-05-04,474.46,34.31,5.45,0
2023-05-05,452.82,34.75,5.1,0
2023-05-06,457.65,33.62,3.91,1
2023-05-07,447.75,32.43,5.86,1
2023-05-08,438.43,31.41,3.34,0
2023-05-09,472.24,33.13,1.66,0
2023-05-10,437.6,30.71,4.81,0
2023-05-11,425.17,26.91,6.21,0
2023-05-12,440.73,33.51,9.7,0
2023-05-13,479.32,34.33,2.52,1
2023-05-14,432.78,27.69,5.13,1
2023-05-15,435.42,30.28,7.29,0
2023-05-16,450.09,33.42,7.18,0
2023-05-17,458.76,36.17,14.14,0
2023-05-18,456.24,31.97,3.98,0
2023-05-19,444.13,30.35,2.33,0
2023-05-20,443.21,31.31,5.39,1
2023-05-21,499.28,34.3,4.14,1
2023-05-22,442.2,30.13,3.58,0
2023-05-23,443.24,29.69,3.2,0
2023-05-24,462.48,30.19,6.23,0
2023-05-25,453.49,29.11,2.84,0
2023-05-26,445.61,31.12,8.35,0
2023-05-27,473.74,33.99,8.08,1
2023-05-28,462.75,31.24,6.64,1
2023-05-29,449.23,29.95,2.05,0
2023-05-30,442.66,29.72,6.03,0
2023-05-31,440.56,27.03,10.14,0
2023-06-01,478.46,31.78,8.76,0
2023-06-02,437.01,29.71,7.94,0
2023-06-03,424.3,29.35,5.08,1
2023-06-04,475.64,35.95,4.91,1
2023-06-05,454.68,30.0,11.25,0
2023-06-06,437.19,27.75,6.16,0
2023-06-07,435.16,28.24,6.22,0
2023-06-08,403.54,31.23,25.06,0
2023-06-09,419.37,29.0,3.91,0
2023-06-10,472.89,25.74,0.49,1
2023-06-11,450.39,30.29,4.37,1
2023-06-12,436.59,26.96,4.57,0
2023-06-13,427.69,31.88,6.09,0
2023-06-14,433.15,30.13,7.13,0
2023-06-15,448.21,26.91,0.61,0
2023-06-16,432.78,30.2,7.23,0
2023-06-17,442.94,27.61,4.78,1
2023-06-18,457.1,29.01,4.05,1
2023-06-19,418.45,28.1,1.02,0
2023-06-20,377.88,25.27,12.82,0
2023-06-21,431.18,25.51,3.55,0
2023-06-22,421.08,28.69,8.01,0
2023-06-23,434.56,25.79,2.49,0
2023-06-24,451.6,25.48,6.29,1
2023-06-25,450.81,24.21,4.1,1
2023-06-26,393.96,26.79,7.85,0
2023-06-27,431.04,29.9,3.99,0
2023-06-28,420.62,23.47,2.39,0
2023-06-29,425.8,25.48,4.95,0
2023-06-30,464.63,28.08,4.76,0
2023-07-01,419.03,24.93,5.99,1
2023-07-02,447.62,25.82,9.5,1
2023-07-03,414.8,22.62,1.93,0
2023-07-04,384.18,25.43,9.18,0
2023-07-05,408.56,24.02,1.67,0
2023-07-06,419.65,26.2,7.64,0
2023-07-07,390.97,26.43,7.8,0
2023-07-08,427.41,29.06,3.4,1
2023-07-09,412.74,24.87,2.6,1
2023-07-10,419.89,24.19,2.48,0
2023-07-11,400.94,23.76,5.3,0
2023-07-12,386.87,22.5,8.15,0
2023-07-13,400.82,23.71,4.47,0
2023-07-14,389.17,22.27,0.42,0
2023-07-15,421.89,23.03,3.22,1
2023-07-16,412.27,25.16,3.12,1
2023-07-17,405.37,20.35,7.1,0
2023-07-18,433.07,24.48,7.35,0
2023-07-19,377.25,24.67,5.6,0
2023-07-20,382.75,21.63,9.19,0
2023-07-21,361.95,17.46,9.65,0
2023-07-22,412.28,20.33,3.37,1
2023-07-23,450.04,23.98,2.43,1
2023-07-24,389.47,21.18,4.71,0
2023-07-25,382.82,19.07,5.59,0
2023-07-26,437.69,19.9,3.24,0
2023-07-27,352.71,22.43,28.89,0
2023-07-28,410.27,21.69,12.33,0
2023-07-29,421.35,19.96,3.0,1
2023-07-30,405.45,19.55,2.01,1
2023-07-31,380.36,19.35,2.8,0
2023-08-01,371.08,18.14,9.76,0
2023-08-02,378.61,23.07,9.92,0
2023-08-03,357.42,19.05,12.43,0
2023-08-04,398.82,21.98,2.37,0
2023-08-05,422.48,22.45,7.08,1
2023-08-06,448.55,21.26,2.57,1
2023-08-07,355.65,18.26,14.18,0
2023-08-08,400.99,19.79,2.44,0
2023-08-09,366.36,18.8,1.61,0
2023-08-10,396.61,16.9,1.91,0
2023-08-11,360.39,19.23,4.96,0
2023-08-12,396.28,16.09,8.07,1
2023-08-13,406.82,20.69,7.72,1
2023-08-14,380.54,17.26,1.98,0
2023-08-15,380.47,18.47,3.69,0
2023-08-16,366.41,18.51,3.31,0
2023-08-17,364.34,17.31,1.73,0
2023-08-18,400.44,18.88,3.25,0
2023-08-19,379.19,16.64,12.09,1
2023-08-20,408.44,19.22,1.51,1
2023-08-21,368.27,14.67,5.86,0
2023-08-22,364.5,17.5,12.27,0
2023-08-23,369.49,21.02,11.86,0
2023-08-24,382.89,15.04,14.61,0
2023-08-25,376.45,15.58,6.28,0
2023-08-26,397.34,17.86,6.94,1
2023-08-27,391.18,17.1,3.3,1
2023-08-28,398.04,17.34,1.48,0
2023-08-29,366.89,17.53,4.47,0
2023-08-30,354.43,17.73,10.56,0
2023-08-31,417.52,18.59,0.41,0
2023-09-01,379.13,17.1,3.42,0
2023-09-02,372.31,15.72,7.41,1
2023-09-03,397.38,17.46,5.01,1
2023-09-04,389.09,19.84,11.44,0
2023-09-05,368.12,15.7,9.85,0
2023-09-06,381.74,13.94,1.3,0
2023-09-07,360.79,18.04,5.33,0
2023-09-08,386.47,15.52,2.68,0
2023-09-09,368.76,11.35,2.65,1
2023-09-10,405.15,17.33,1.41,1
2023-09-11,378.67,14.5,5.99,0
2023-09-12,364.03,15.34,11.59,0
2023-09-13,373.15,16.13,6.38,0
2023-09-14,346.57,15.79,1.32,0
2023-09-15,373.63,16.78,4.8,0
2023-09-16,366.05,14.45,7.21,1
2023-09-17,403.12,16.31,4.54,1
2023-09-18,375.88,14.72,6.29,0
2023-09-19,373.14,16.68,2.87,0
2023-09-20,363.72,16.4,4.14,0
2023-09-21,381.8,13.27,3.94,0
2023-09-22,351.38,17.29,13.0,0
2023-09-23,368.12,14.02,2.02,1
2023-09-24,389.95,16.68,0.49,1
2023-09-25,345.66,15.78,12.46,0
2023-09-26,369.7,18.71,5.46,0
2023-09-27,382.26,14.57,1.65,0
2023-09-28,320.03,14.31,9.28,0
2023-09-29,346.55,14.97,7.52,0
2023-09-30,362.48,14.39,14.39,1
2023-10-01,394.59,16.6,5.78,1
2023-10-02,341.9,11.77,21.16,0
2023-10-03,378.54,12.9,4.57,0
2023-10-04,325.33,12.88,7.53,0
2023-10-05,339.43,16.93,8.29,0
2023-10-06,385.62,18.46,3.53,0
2023-10-07,377.26,14.85,3.44,1
2023-10-08,359.0,14.74,8.41,1
2023-10-09,373.42,15.24,1.51,0
2023-10-10,385.39,17.45,2.66,0
2023-10-11,344.97,13.3,4.47,0
2023-10-12,340.76,15.66,14.1,0
2023-10-13,357.6,17.17,8.41,0
2023-10-14,384.53,16.26,5.3,1
2023-10-15,399.98,15.68,3.27,1
2023-10-16,334.93,17.34,17.81,0
2023-10-17,330.74,9.98,4.78,0
2023-10-18,372.66,16.79,2.66,0
2023-10-19,330.76,14.18,20.02,0
2023-10-20,360.39,11.88,1.58,0
2023-10-21,410.09,16.62,11.83,1
2023-10-22,410.51,18.41,5.06,1
2023-10-23,369.39,15.45,8.4,0
2023-10-24,369.7,17.7,7.39,0
2023-10-25,364.09,19.08,8.32,0
2023-10-26,342.5,18.56,21.19,0
2023-10-27,347.49,19.28,19.14,0
2023-10-28,408.14,17.56,2.78,1
2023-10-29,362.4,16.31,7.19,1
2023-10-30,372.29,13.04,0.89,0
2023-10-31,359.52,15.83,8.94,0
2023-11-01,363.83,14.73,10.4,0
2023-11-02,392.36,20.84,0.5,0
2023-11-03,357.86,16.24,4.92,0
2023-11-04,381.8,16.93,8.39,1
2023-11-05,390.01,17.89,6.49,1
2023-11-06,393.73,16.97,1.61,0
2023-11-07,410.25,20.38,1.79,0
2023-11-08,398.84,15.85,4.48,0
2023-11-09,373.44,17.59,3.53,0
2023-11-10,321.27,15.82,3.81,0
2023-11-11,384.95,14.78,1.4,1
2023-11-12,394.75,16.31,5.12,1
2023-11-13,370.24,17.57,14.17,0
2023-11-14,385.71,16.9,1.68,0
2023-11-15,366.66,16.5,4.2,0
2023-11-16,386.17,15.19,7.75,0
2023-11-17,372.17,17.96,1.07,0
2023-11-18,381.79,15.25,5.16,1
2023-11-19,382.94,19.9,10.19,1
2023-11-20,389.58,18.68,2.05,0
2023-11-21,391.4,15.73,5.55,0
2023-11-22,369.3,18.16,9.69,0
2023-11-23,344.06,17.41,20.49,0
2023-11-24,362.35,19.69,5.33,0
2023-11-25,419.63,21.87,2.71,1
2023-11-26,409.7,15.58,2.73,1
2023-11-27,392.15,19.71,1.31,0
2023-11-28,361.87,19.3,14.93,0
2023-11-29,403.54,21.11,9.29,0
2023-11-30,393.41,20.34,1.79,0
2023-12-01,407.01,18.56,2.58,0
2023-12-02,388.07,19.57,5.27,1
2023-12-03,403.76,18.77,10.14,1
2023-12-04,423.63,22.67,7.21,0
2023-12-05,405.26,20.71,6.72,0
2023-12-06,383.5,24.63,5.82,0
2023-12-07,390.97,20.86,1.89,0
2023-12-08,384.36,19.73,5.32,0
2023-12-09,416.83,18.28,4.85,1
2023-12-10,386.72,17.86,1.29,1
2023-12-11,347.63,18.46,14.68,0
2023-12-12,381.44,22.32,3.05,0
2023-12-13,399.79,22.97,1.33,0
2023-12-14,369.0,18.95,3.49,0
2023-12-15,436.19,24.07,4.07,0
2023-12-16,408.22,21.48,4.74,1
2023-12-17,436.87,22.91,4.01,1
2023-12-18,420.41,26.01,4.94,0
2023-12-19,412.57,24.74,5.6,0
2023-12-20,393.25,22.58,5.39,0
2023-12-21,405.71,21.5,6.68,0
2023-12-22,384.14,19.15,6.97,0
2023-12-23,418.2,22.19,7.1,1
2023-12-24,411.2,23.38,8.39,1
2023-12-25,397.99,21.99,2.77,0
2023-12-26,422.51,23.88,2.86,0
2023-12-27,405.44,24.47,10.17,0
2023-12-28,414.86,24.03,3.58,0
2023-12-29,396.4,23.36,4.53,0
2023-12-30,466.54,25.17,4.23,1
2023-12-31,402.21,25.88,20.01,1
